symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
HES,2018-08-09,64.000000,66.250000,False,63.910000,65.960000,reg,3669768
HES,2018-08-10,64.270000,64.540000,False,63.560000,63.870000,reg,2881216
HES,2018-08-13,63.330000,64.400000,False,63.110000,64.140000,reg,2113280
HES,2018-08-14,63.920000,64.380000,False,63.500000,64.160000,reg,1928357
HES,2018-08-15,61.500000,63.210000,False,60.390000,63.030000,reg,4760169
HES,2018-08-16,62.740000,63.190000,False,61.620000,62.100000,reg,2068757
HES,2018-08-17,62.350000,63.370000,False,62.250000,63.210000,reg,2311968
HES,2018-08-20,62.960000,63.800000,False,62.220000,62.220000,reg,2043183
HES,2018-08-21,63.400000,64.230000,False,63.300000,63.590000,reg,2016156
HES,2018-08-22,65.190000,65.390000,False,64.010000,64.400000,reg,1757608
HES,2018-08-23,64.550000,64.838000,False,64.010000,64.820000,reg,1493405
HES,2018-08-24,65.140000,65.790000,False,64.880000,65.550000,reg,1912621
HES,2018-08-27,66.150000,66.260000,False,64.940000,65.250000,reg,1449337
HES,2018-08-28,65.780000,66.500000,False,65.400700,66.170000,reg,2377836
HES,2018-08-29,67.210000,67.880000,False,66.220000,66.340000,reg,3392094
HES,2018-08-30,68.170000,68.620000,False,66.880000,67.430000,reg,2819861
HES,2018-08-31,67.340000,67.860000,False,66.860000,67.830000,reg,2011951
HES,2018-09-04,65.680000,67.565000,False,65.530000,67.430000,reg,2093669
HES,2018-09-05,65.410000,65.730000,False,64.430100,65.210000,reg,2508419
HES,2018-09-06,62.970000,65.280000,False,62.770000,65.280000,reg,2566684
HES,2018-09-07,62.630000,63.120000,False,61.320000,62.250000,reg,2893188
